JGA1_FoxPos	JGA3_FoxPos	JGA5_FoxPos	JGA7_FoxPos	JGC1_NcolPos	JGC3_NcolPos	JGC5_NcolPos	JGC7_NcolPos	JGD1_ElavPos	JGD3_ElavPos	JGD5_ElavPos	JGD7_ElavPos
ARCH2229_bZIP_atf_6	0.636410421788223	0.826806657295976	0.899573019305294	0.578676782024545	0.926610828331214	0.457463482595125	0.45515604033489	0.922584352641653	0.595188320070895	0.944010537730019	0.604829064907752	0.356934218155212
ARCH222_zf_C2H2_br	0.940408620297791	0.828055609238752	0.746338069201399	0.324206605000736	0.691271478903183	0.557535693093034	0.388007109244393	0.75333287689794	1	1	1	1
ARCH2230_bZIP_HLH_ATF6_ARNTL	1	0.957694462862287	1	1	0.942606496153215	0.918181394232499	0.551451452525	0.658718475290185	1	1	1	1
ARCH2231_HLH_TFE3_MLX_TFEB	1	0.790791746201783	1	1	0.577506889951044	0.652737729429813	0.533023662316496	0.813818318514995	1	1	1	1
ARCH2232_HLH_TFE3	0.756558613267871	0.0342168974385249	0.523387807000476	0.272178708366292	0.90139773840831	1	1	0.987526462389419	0.997780199904858	0.912717476047354	1	1
ARCH2233_HLH_tai	0.945560941000397	1	1	1	0.762587066519943	0.857137847015917	0.52446196479984	0.696743155136705	0.541562843533673	1	1	1
ARCH2234_HLH_MAX	0.802930807996768	0.89633721472562	1	1	0.77277647788153	0.472322414373827	0.171053228531195	0.779316257653798	0.88428239172954	1	1	1
ARCH2235_HLH_MAX	0.736357098288749	0.99825170334489	1	1	0.637319989001716	0.460087305274238	0.076657522456522	0.738911281294855	0.984586513947868	1	1	1
ARCH2236_ARNTL_ARNTL2_HLH_ARNTL_BHLHE41_BHLHE40_Bhlhe40_cyc_cwo_ARNT2	0.41248206488019	0.801979805507261	0.867356161758794	0.76956590868273	0.869892407532687	0.604148966224902	0.658466792959034	0.950133271549163	0.585294645827325	0.660110258714477	1	1
ARCH2237_HLH_Bhlhe40_cyc_tgo	0.98342093390441	0.484630588553843	1	1	0.381394456449474	0.369963185027784	0.604309942068069	0.544165380945783	1	1	1	1
ARCH2238_HLH_Bhlhe41	0.993115288167978	0.973431622157322	1	1	0.836163395100851	0.881536851562549	0.706839862550918	0.930468841860518	0.823890038524091	1	1	1
ARCH2239_HLH_tai_tgo_Bhlhe40	0.789004911519018	0.61364380740728	0.937147445911166	1	0.536824237717585	0.388736430118726	0.486565824252055	0.614530176678535	0.539089563064833	1	1	1
ARCH223_zf_C2H2_br	0.856379291256298	1	1	1	0.824957239842657	0.994870757534171	1	0.955167011287365	1	1	0.9165089390452	0.668830593607948
ARCH2240_ARNTL_ARNTL2_HLH_ARNTL_Mitf	0.454553199905812	0.301429947765233	0.966272347914666	1	0.416324705375161	0.499577694782762	0.588694546477629	0.701606998956021	0.518826895813289	1	1	1
ARCH2241_HLH_Srebf1	0.221997011503148	0.0729202839882968	0.977501668574223	0.149230065835282	0.297275811812618	0.123840358514973	0.0780543848237814	0.405141137879753	0.195532490696479	0.900246428336679	1	1
ARCH2242_HLH_Tfec_TFEB_MLXIPL_TFE3_TFEC_MLX_USF1_SREBF2_Mlx_Srebf1_HLH106_SREBF1	0.792807350687935	0.289478877479335	0.858768264708982	0.913435764704542	0.535467116059867	0.417941969888761	0.254158873139324	0.255920158583066	0.598720626814912	1	1	1
ARCH2243_HLH_Usf1	0.912333663440365	0.758809471895623	1	1	0.987034499064424	0.975099095405757	0.93377368601593	0.994071651565897	0.910266661586402	1	1	1
ARCH2244_HLH_bigmax	0.691781489845458	0.603117538953181	0.469521397276735	0.913435764704542	0.932945044848923	0.769871227433427	0.830764874455274	0.99752584539677	1	1	1	1
ARCH2245_HLH_SREBF1_SREBF2	0.0207384897877564	0.0174136256638977	0.728098778278642	0.103813871977584	0.132218077275033	0.176423299387924	0.145531357843635	0.465223627293788	0.330075513665845	0.755775083304401	1	1
ARCH2246_HLH_cwo	0.368480420673	0.62330244624109	0.76540262051244	0.799582291313821	0.89479802084088	0.761036104696065	0.74827832409007	0.726330216333477	0.962146816808957	0.946505422822616	1	1
ARCH2247_HLH_bZIP_USF2_USF1_ATF3	0.97412244081358	0.676766264167973	1	0.965911785860042	0.269786433936206	0.118751478235499	0.0667906686836251	0.23719193169722	1	1	1	1
ARCH2248_bZIP_HLH_ATF3_TFE3_MITF_Tfe3	0.93639365938856	0.117046962699171	1	1	0.287543357036789	0.172633294861561	0.175981636537289	0.371901566663128	0.773865739308335	1	1	1
ARCH2249_HLH_SREBF1	0.390492303167704	0.184253918174493	0.760093488661858	0.294372214882889	0.322768441299245	0.0777025159192686	0.0616430006892754	0.672963772823144	0.60024824928491	0.983852077096418	1	1
ARCH224_Forkhead_FOXQ1_Foxq1_FOXQ1_RAT	1	1	1	1	0.161049481166391	0.330665079094793	0.417891505504234	0.183307717573267	1	1	1	1
ARCH2250_HLH_Bhlhe22_Neurog1_Atoh1_BHLHE23_NEUROD2_OLIG3_BHLHA15_OLIG1_OLIG2_amos_Oli_ATOH1_ATOH7_BHLHE22	0.565586425054253	0.851439132025362	0.11429524063157	0.24151225876239	0.55028584859043	0.264829349128274	0.319297873400833	0.403518438974034	0.330726627457524	0.0762360378172286	0.163546025302353	0.0105735041141423
ARCH2251_HLH_NEUROG2_NEUROG1	0.505430926292987	0.0504688020609898	0.12238277920497	0.0848027590791793	1	0.905587510613378	0.848762880809678	1	0.145641047075707	0.364577402751814	0.21624504240289	0.0484507536182574
ARCH2252_HLH_BHLHE22	0.141434900115326	0.960349261956147	0.156559442686254	0.175177303182902	0.673272520622297	0.43732957839646	0.795692971791903	0.708053414687147	0.290199781848321	0.07906528517866	0.2464323911084	0.0149798166222416
ARCH2253_PTF1A_Fer1	0.000250614915291515	0.281144749690389	0.384366660211022	0.171976477231204	0.0610640018245128	0.0143370460578352	0.00899991732772898	0.0176632313858392	0.00102384829808006	8.46235978897875e-05	1.46186522222234e-05	0.00380068688397686
ARCH2254_PTF1A_HLH_MYF6_nau	0.0577101753325261	0.259419539813838	0.0686539980958158	0.0275321662373907	0.0138929774829653	0.00214300743088108	0.0283324779366996	0.0200716621619445	0.0104830978584581	0.0502684948978025	0.0784531775186707	0.428090450360178
ARCH2255_HLH_nau_Fer1	0.0120050507089616	0.0185175577315927	0.165745062965971	0.0178784830044901	0.13442108628403	0.111663252346264	0.25526170018211	0.0288383540414097	0.00109007265152103	0.14590438224344	0.491922228057782	0.547440650317247
ARCH2256_HLH_da_ato	0.464643100235513	0.66758606889031	1	0.274345000933679	0.0284193779290381	3.14350653538761e-05	0.000188663325905692	0.0078887536690735	0.000425589148658249	5.85674913808538e-06	1.21612477006485e-05	0.000930833074805879
ARCH2257_HLH_da_Fer2	0.673856580928974	0.251881715273001	0.0906250792845657	0.444429237433191	0.166796662664135	0.00562408912388734	0.0176144415559324	0.0620167124129492	0.135978605725499	0.173734198841035	0.257013721007515	0.624051869151347
ARCH2258_HLH_da_Fer1	0.0341351362455833	0.23406182675136	0.262415936213358	0.191534950153333	0.0247012349952589	0.0018575324808131	0.00132743743494447	0.0294180113702692	1.01071484152975e-05	4.12297306614161e-05	0.000224313755243605	0.00649405257055683
ARCH2259_zf_C2H2_ZNF317	0.773973169226476	0.00170883279160089	0.56932168474055	0.0735518471974029	0.536824237717585	0.458642897415712	0.558492361026826	0.919584999734324	0.787361151044274	0.465560242047092	0.801635138477469	1
ARCH225_Homeodomains_Hnf1a_HNF1A	0.281320108597397	0.605697184473013	0.724186022924352	0.0032736166544269	0.0883903582175183	0.111663252346264	0.0137249983887443	0.471846164215281	1	1	0.374681035072498	0.706262752641893
ARCH2260_Myb_Prdm11	0.189839095107521	0.290768878347052	0.86290101271894	0.215210705281589	0.120434873784427	0.122962233801459	0.0473362825129304	0.0012711196397679	5.20773533358352e-07	0.000728658851144848	0.00318952744530797	0.0152387280912908
ARCH2261_bZIP_NRL	0.948498087354238	0.969630962479524	0.30498910468382	1	0.926610828331214	0.964910686333744	0.743054722104899	0.941709950794207	0.925384837293637	1	1	1
ARCH2262_bZIP_MAFK_Mafb_MAFG_tj	1	1	1	1	0.741526456712071	0.829720983045757	0.717917401926744	0.90447079951252	1	1	1	1
ARCH2263_HBP1_Cic	1	1	0.544956607241914	1	0.900234468712018	0.994663076225175	0.849613787120756	0.940740587413031	1	1	1	1
ARCH2264_bZIP_BACH1	0.736898357049333	0.826517802696335	0.262415936213358	0.932458732197655	0.862633312084959	0.987202190198334	0.657090669415223	0.843564454219903	0.826709879313204	0.467462338574605	0.281404505256887	0.0920103055414612
ARCH2265_bZIP_MAFG_MAFK_MAFF	1	0.685586723824003	0.175552975327681	1	0.748354429415356	0.994870757534171	1	0.790106847368088	1	0.819972512193266	1	1
ARCH2266_bZIP_MAFK_MAF_MAFA_MAFG_MAFF	1	0.74678549869129	0.133726188182054	0.95718672455001	0.741526456712071	0.981072194612278	1	0.498038107868806	0.959903560278651	0.728045976211353	1	0.647675024886826
ARCH2267_bZIP_Mafb_MAFG_MAFB	1	0.876179399024862	0.405760717726913	1	0.80129021041256	0.994870757534171	1	0.774658570130517	1	0.668409146171405	1	0.63913190108172
ARCH2268_bZIP_MAF	1	0.610738044987422	0.262541130691397	0.81592778869783	0.89830548500214	0.86941957703305	0.880492518112911	0.253158486836079	1	0.913020729870404	1	1
ARCH2269_bZIP_MAFA_NRL	1	0.89757233088837	1	0.899509757281264	0.793859314764919	0.769871227433427	0.606574456304094	0.731314305479932	1	1	1	1
ARCH226_skn_1	0.00626367482001861	0.117046962699171	0.00506276763951502	0.024791314865468	0.69140511494348	0.457869197288183	0.237310649834746	0.271842139063001	0.298737986864852	0.144449554182822	0.0561351922332253	0.109236421775327
ARCH2270_bZIP_MAFG	1	1	0.526092701865511	1	0.883939854420046	0.974235268581161	0.853213711766463	0.62449496592278	1	1	1	1
ARCH2271_HMGbox_Sox_SOX8_SOX10_SOX9	1	1	1	1	0.981769332603741	1	1	0.991086932969637	1	1	1	1
ARCH2272_bZIP_tj_MAFK	0.707211893391596	0.219279622134405	0.0304486523077018	0.4047401563373	0.260859953490138	0.974235268581161	0.95374633469943	0.664908798664825	0.977555268553069	0.915645933848202	1	1
ARCH2273_maf_S	0.455628853695719	0.699704722303881	0.243136814061003	0.485059610899147	0.829515475120061	0.935089053124979	0.422464358525147	0.851636562048855	1	1	1	1
ARCH2274_bZIP_NFE2	0.678406846729366	0.870426584251399	0.466028322552488	0.524684650645384	0.269786433936206	0.906396306952845	0.890351238467301	0.433857508270536	1	1	1	1
ARCH2275_bZIP_MAFF_MAFK	0.599994477615691	0.32764090856998	0.735892942596968	0.75596235884673	0.363632600074537	0.7512569478659	0.745474871000077	0.379663369067167	1	0.935710611381678	1	1
ARCH2276_bZIP_BACH2	0.946062333552137	0.955023653862637	0.543826304298347	0.942580657579956	0.659840531555747	0.818484853340696	1	0.810116688561581	1	1	1	1
ARCH2277_bZIP_NFE2L2_Nfe2l2_Nfe2	0.963740791926712	1	0.904659425255881	1	0.813738230574029	1	1	0.975843012522564	1	1	1	1
ARCH2278_bZIP_MAF_Maf	1	0.887602488201888	0.475425932507776	1	0.30732139436123	0.773327338403659	0.848024718309962	0.171234095762567	0.816952940564508	0.541148079240318	0.751016078126378	1
ARCH2279_bZIP_MAFF_MAFG_MAFK_Mafg	1	0.809381334272813	0.194480369340541	0.648432073148826	0.487770754720977	1	1	0.782469436635788	1	1	1	1
ARCH227_BRC1_DROME	0.592315714967766	0.815348996587515	0.631866360265107	0.230521703782428	0.860814475853367	0.461922065050788	0.469461823711004	0.813818318514995	1	1	0.798854739872158	0.920470177777759
ARCH2280_bZIP_Mafk	1	0.770459835774627	0.690833074232176	0.653119177316186	0.188749729994926	0.478508769234921	0.893645856344661	0.20451752593488	1	0.934690201585742	1	1
ARCH2281_bZIP_Maff	0.99092873974229	1	0.277446216911441	0.926579730656313	0.65783913551081	1	1	0.854588171695135	1	1	1	1
ARCH2282_bZIP_BACH1	0.985864044822019	0.809859530317691	0.78537673135116	0.420237552081355	0.363632600074537	0.596501865376424	0.647855672627771	0.417069705768069	1	1	1	1
ARCH2283	0.669327685313371	0.58389202598942	0.158330956177711	0.275107933564621	0.463315754715139	0.735047601440404	0.914461258726063	0.252589841271166	1	0.8381449884366	1	1
ARCH2284_XBP1_bZIP_Xbp1	0.792807350687935	1	0.73844848513783	0.785523905225937	1	0.91550592899051	0.541921704505071	0.939384242125723	0.543706983444835	0.990052360946111	1	1
ARCH2285_FOS_FOSB_FOSL1_FOSL2_FOSL1	0.425501152465931	0.667287950477746	0.0212910612390333	0.177566644459153	0.586902434546221	0.818612156846841	0.705696330546514	0.433857508270536	0.0664016818687433	0.466229442097888	0.841214353444977	0.769183242601794
ARCH2286_FOXN1_FOXN4_FOXR1_FOXR2_jumu	0.99092873974229	0.320793914449379	0.992461288203422	0.855693975868162	0.257377544383573	0.140386075848331	0.372161334458977	0.182534530611686	9.80470740225366e-05	0.157563915493007	0.109428568827691	0.379911004489644
ARCH2287_zf_C2H2_bnc_1	0.790114710170565	0.0334589340524178	0.239020463491883	0.344597571624995	0.232592311039053	0.687210597441254	0.343711907315476	0.122351860306766	0.474779110256963	1	1	1
ARCH2288_bZIP_BATF	0.0143667397072437	0.0100588829299599	0.384366660211022	0.00671774990678474	0.547996806715781	0.571379591309236	0.474841135520739	0.848141375750745	0.128672512569228	0.443677427468061	0.960299153978699	1
ARCH2289_disco	0.638331501102807	0.49140426141722	1	0.428439966369493	0.582420894279725	0.654886355711503	0.767512379534331	0.182534530611686	1	1	1	1
ARCH228_br	0.856379291256298	1	1	1	0.824957239842657	0.994870757534171	1	0.955167011287365	1	1	0.9165089390452	0.668830593607948
ARCH2290_disco	0.6363883148051	0.717711991268746	0.777724274118539	0.505945987495615	0.110064304841761	0.212194472077177	0.383939920794687	0.0210243046999007	0.922876609142875	1	1	1
ARCH2291_FOS_FOSB_FOSL1_FOSL2_Fosl1	0.00980410198180734	0.000183367227112613	2.31494808435463e-08	0.000104056213574292	0.399705203350951	0.447706319006397	0.516148418673273	0.942671788760156	0.808796599105428	0.186586566968962	0.146696668580427	0.585303348338895
ARCH2292	0.395473009300348	0.166958241004069	2.57263509061544e-05	0.282076330489719	0.820828288694712	0.761064045135279	0.989599964478389	0.931811618454296	0.668351999233475	0.176158680674535	0.1379960038663	0.520057646458691
ARCH2293_CREB3_CREB3L3_CREB3L4_bZIP_CREB3L4_CREB3	0.337972130522801	0.61364380740728	0.549108169593151	0.761494961602356	0.877872899471074	0.247896438367711	0.00396801694731215	0.323882744015716	0.831341093188468	1	1	1
ARCH2294_islike_CREB3L1_CREB3L2_CREB3L1_CREB3L2_bZIP_CREB3L1_Creb3l2_CrebA_Atf6_ATF6B	0.414276468088057	0.837027958032499	0.904659425255881	0.830165927372755	0.336388632661402	0.314762906886093	0.00710246740903412	0.413532226851893	1	0.377118999088438	1	1
ARCH2295_bZIP_crh_2	0.762766224678301	1	1	1	0.862817556999585	0.360630564018045	0.0096976604376536	0.482918595928431	1	1	1	1
ARCH2296_HLH_MXI1	1	1	1	1	1	0.986648317417673	0.725991087971457	0.854588171695135	1	1	1	1
ARCH2297_HLH_MYC_Myc	0.994116848048626	0.930682345520068	1	1	0.711368519769964	0.317943723028638	0.0485930313845865	0.392839300342251	0.748928266723597	1	1	1
ARCH2298_HLH_MYCN	0.985864044822019	0.917764981681076	1	1	0.964291154036974	0.981072194612278	0.59276646483348	0.766512538888764	1	1	1	1
ARCH2299_HLH_MYCN	1	1	1	1	0.926610828331214	0.881536851562549	0.588816286624905	0.930468841860518	1	1	1	1
ARCH229_CUX1	0.190372800028983	0.174521284251573	0.443963088778541	0.0200313401400763	0.381394456449474	0.0217262855244349	0.0378577317590716	0.16055660268194	0.218181262548049	0.239525775475844	0.122307721669793	0.197004917184886
ARCH22_TFAM	0.998623156670096	0.455544137540415	1	1	0.909136824195865	0.994852585511176	1	0.979923980486913	7.37592124182591e-05	7.75430899420352e-06	2.56668006603511e-06	1.26646434047968e-08
ARCH2300_zf_C2H2_Zfp281	1	0.618695432934809	0.736833110174231	1	0.880354532848332	1	1	0.916258668225709	0.995173892024089	1	1	1
ARCH2301_zf_C2H2_WT1	1	0.981437733443488	1	1	0.909524167273268	0.906396306952845	0.795820270403773	0.688651011995892	1	1	1	1
ARCH2302_zf_C2H2_lmd	1	0.955023653862637	0.597827103274237	1	0.879117347475416	0.981072194612278	0.973402870613173	0.759767528087156	1	1	1	1
ARCH2303_zf_C2H2_ZNF740_Zfp740	1	0.77817525262513	0.545640096801933	1	0.870679142850277	0.980574203114785	0.894855403723497	0.662362261872003	1	1	1	1
ARCH2304_zf_C2H2_ZNF740	0.985864044822019	0.887602488201888	0.339710527870698	1	0.863205201764172	0.994870757534171	0.970618140793342	0.930346314265248	1	1	1	1
ARCH2305_zf_C2H2_ZNF281	1	0.654902359564656	0.921802199914643	1	1	1	1	0.988425572054244	1	1	1	1
ARCH2306_zf_C2H2_ZNF641	1	0.887602488201888	0.478688424832775	1	0.69140511494348	0.862206808822544	0.848220093823031	0.458120653007695	1	1	1	1
ARCH2307_zf_C2H2_ZNF468	1	0.750591521065975	0.724186022924352	1	0.897220759790591	0.930962425137405	0.977355940998273	0.92005035015724	0.995173892024089	1	1	1
ARCH2308_zf_C2H2_KLF5_SP1_KLF7_KLF12	1	0.887602488201888	1	1	0.943928033746746	0.994663076225175	1	0.843564454219903	1	1	1	1
ARCH2309_zf_C2H2_MAZ	0.992787398112665	0.977845472483063	0.816166933787037	1	0.892841850685955	0.854835180369541	0.993889045862028	0.98280387025676	0.809172905556899	0.905354170864659	0.925314174873453	1
ARCH230_FOXF1	1	1	0.921802199914643	1	0.0742729847731208	0.369963185027784	0.319297873400833	0.252802359299981	1	1	1	0.762904660790467
ARCH2310_zf_C2H2_SP2_SP1	0.985864044822019	0.953590172170464	0.736833110174231	1	0.958523389291	0.974235268581161	0.795820270403773	0.815357607184721	0.847242559378989	1	1	1
ARCH2311_zf_C2H2_ovo	0.984049534769653	0.774517313634785	0.651179908122605	0.457396336522186	0.391364496033538	0.559934045491985	0.222035532672741	0.16055660268194	1	0.597930449116688	0.795610732780585	0.490670640229028
ARCH2312_zf_C2H2_ovo	0.992787398112665	1	0.690833074232176	0.761494961602356	0.640411742069188	0.769871227433427	0.674230464411353	0.460645254119519	0.975168963621115	0.742838705816097	0.643228281932207	0.854180027352117
ARCH2313	0.437051645003512	0.020169261193206	0.20185551175151	0.0225120194402619	0.182901843170918	0.0526924196355294	0.180022472977365	0.127663817088364	1	0.990052360946111	0.524058710948672	1
ARCH2314_KLF10_KLF11_zf_C2H2_KLF10_KLF11	0.274295748271879	0.359233415808344	0.990029319329391	1	0.855412880303054	0.722627005164921	0.571957425907193	0.810116688561581	0.588298970112725	0.706745402892001	1	1
ARCH2315_zf_C2H2_ZNF180	0.945760458565098	0.589155618228005	0.509249619579735	1	0.982490384297522	1	1	0.985508853561418	0.963005995355328	1	1	1
ARCH2316_zf_C2H2_ZNF682	0.946062333552137	0.773127799265539	1	1	0.943928033746746	0.765300569099436	0.731528990783576	0.887449417945616	1	1	1	1
ARCH2317_zf_C2H2_ZNF263	0.985864044822019	0.701108821941828	0.682348927511013	1	0.49085482917936	0.970427658583289	0.905726441444664	0.880308815417672	1	1	1	1
ARCH2318_zf_C2H2_EGR1	0.388174796385919	0.762680668003348	0.317820502526502	0.428497048734951	0.824957239842657	0.791126437163149	0.69991867276573	0.838914658323784	0.675233977749232	0.992827994846285	0.82336153804326	1
ARCH2319_zf_C2H2_ZNF467_MAZ_Maz	0.985864044822019	0.417493761515178	0.767192409158619	1	0.957553686558273	0.975438304959253	1	0.933836360250498	1	1	1	1
ARCH231_FOXI1	0.830452965203509	0.887602488201888	0.148191495558205	0.4958001351883	0.28030026863752	0.458642897415712	0.666612575239394	0.436736249154238	1	1	1	0.990798006104483
ARCH2320_zf_C2H2_ZNF341	1	0.917764981681076	1	1	0.900234468712018	0.990552385393017	0.881573849082319	0.99128728839084	0.893051061195208	1	1	1
ARCH2321_zf_C2H2_KLF6_KLF3_Klf6_Klf3	1	1	1	1	1	1	1	1	1	1	1	1
ARCH2322_zf_C2H2_PATZ1_WT1_Wt1	0.904170028369483	0.811117278831295	0.897487724328751	1	0.830256547520064	0.981202964372573	0.893952572705231	0.880308815417672	0.71924267959287	1	1	1
ARCH2323_zf_C2H2_SP4_Sp4	1	0.757538418496601	1	1	0.946970414464623	0.8936520303829	0.841628383636823	0.780906554895751	0.252282960489296	1	0.73682940945405	1
ARCH2324_zf_C2H2_ZBTB17_Zbtb17	1	0.413818000136972	0.799275208199352	1	0.988268325830811	0.994870757534171	0.985551869973991	0.98280387025676	0.606177324122612	1	1	1
ARCH2325_zf_C2H2_EGR1_EGR2	1	0.762680668003348	0.790833746261354	1	0.55737730234345	0.805060420790407	0.688398695951978	0.802566177726135	1	1	1	1
ARCH2326_zf_C2H2_VEZF1_Sp5	0.904170028369483	0.52964898264489	0.711040190376377	1	0.954062767591365	0.971499455558089	0.934558805010231	0.955167011287365	0.79419218398603	1	1	1
ARCH2327_zf_C2H2_KLF15_Klf15	0.897142691921095	0.864566493279802	0.993483514586869	1	0.988705278493864	1	1	0.980292761709806	1	1	1	1
ARCH2328_zf_C2H2_SP2_SP3_Sp2_Sp3	1	0.824924696396768	0.827241090099771	1	0.897937268078447	1	0.981571375366114	0.9266480866333	0.452171783219243	1	1	1
ARCH2329_zf_C2H2_SP1	0.870548237228922	0.629551428621093	1	1	1	1	1	1	1	1	1	1
ARCH232_FOXD3	1	1	0.76540262051244	0.619782251795196	0.660844552618391	0.935089053124979	0.925316191130991	0.952719005100887	1	1	1	1
ARCH2330_zf_C2H2_Sp1	0.87640646187165	0.488272434580005	0.584475873815081	1	0.904208249165973	0.994663076225175	1	0.942671788760156	0.666925475531027	1	1	1
ARCH2331_islike_EGR1_EGR2_EGR3_EGR2	1	0.957694462862287	1	1	0.382304625717657	0.176454245316583	0.145180886998391	0.296157226468026	0.764575321823019	0.751000529883935	1	1
ARCH2332_zf_C2H2_MZF1	1	1	0.985547119827716	1	0.982490384297522	0.846666033790248	0.95374633469943	0.905202525276758	0.931359304186925	1	1	1
ARCH2333_Forkhead_FOXO3	0.575305657811103	0.944254969235469	0.469394641142501	0.890311016195803	0.956046671006959	0.825846638128791	0.708865595100721	0.912751167267463	0.510632431586653	0.665975666692244	0.308850793716155	0.54820471040707
ARCH2334_Forkhead_FOXO1_FOXO4_FOXO3	0.866214924008941	1	1	1	1	0.949986523025089	0.874409375047815	0.950133271549163	0.854450630164811	1	0.595388508136012	1
ARCH2335_Forkhead_FOXO6	1	1	1	1	1	0.950160638884375	0.946602941515914	0.892344527315403	0.678321497861784	0.727839851932523	0.490850454152818	0.302474467204072
ARCH2336_zf_C2H2_hkb	0.561586208994062	0.582822550645819	0.7259176498088	1	0.629538224879276	0.806482580552248	0.868788135396719	0.377255174148288	0.520416908914179	1	1	1
ARCH2337_zf_C2H2_lola	0.92992682968971	1	1	1	0.270462544346289	0.209236198897546	0.358564019890466	0.323247958426048	1	1	1	1
ARCH2338_zf_C2H2_hkb	0.765427114404729	0.556628334928457	0.413001160005226	0.952358694872323	0.923644511418031	0.863385587686257	0.862311286198783	0.403518438974034	0.882359267638084	0.883097105504058	1	0.981756933219255
ARCH2339_zf_C2H2_ZNF333	0.866214924008941	0.636735231492906	0.984816897166331	1	0.28030026863752	0.407563355842036	0.06150726241508	0.205167290281564	0.652368136964922	1	0.9165089390452	1
ARCH233_HNF1A	0.615222234253992	0.824924696396768	0.209645559830307	0.221375606889724	0.462626150759342	0.561235919776229	0.45515604033489	0.90791624348758	1	1	1	1
ARCH2340_E2F_TDP_E2F3	1	1	1	0.797951296571673	0.706051175381191	0.994870757534171	0.989599964478389	0.82871156653017	1	1	1	0.607384127569025
ARCH2341_E2F_TDP_E2F7_E2F6_E2f7	1	1	1	1	0.866968941491669	1	0.972770819969656	0.884579242920523	0.498172146135731	1	1	0.66032842245053
ARCH2342_E2F_TDP_E2F4_E2f1	1	1	1	1	0.463315754715139	0.462533442246377	0.434031155268328	0.702043975668815	0.788114736598001	1	1	1
ARCH2343_E2F_TDP_E2F1	1	1	1	0.983902495094757	0.828005882455156	0.875565942792625	0.873441661117585	0.843564454219903	1	1	1	0.93795670858615
ARCH2344_E2F_TDP_E2F6	1	1	1	0.913435764704542	0.748185655701439	0.935405916822498	0.867166153907703	0.591613368383118	0.798529293349379	0.720589916548514	0.467947870057034	0.376415782983156
ARCH2345_MZF1	0.786134539954586	0.870426584251399	0.842698114956421	1	0.877540763617174	0.938771093992077	1	0.912362722946349	1	1	1	1
ARCH2346_islike_EGR1_EGR2_EGR3_EGR2_EGR1_EGR4_EGR3	0.126469022561889	0.487452606920051	0.0795912389879542	0.0223792225349375	0.943928033746746	0.836263273738232	0.647855672627771	0.55578191287379	0.063525812300814	0.0313354541639093	0.0643251923850407	0.066833324008912
ARCH2347_zf_C2H2_Glis2	1	1	1	1	0.65783913551081	0.981072194612278	0.9796322461099	0.585664290144461	1	1	1	1
ARCH2348_zf_C2H2_Zbtb7b	0.664543877416202	0.670479857095008	1	1	0.748185655701439	0.617888213786665	0.234281141221955	0.839435020420077	0.666925475531027	1	1	1
ARCH2349_zf_C2H2_EGR2	0.83009505760455	0.866558701922486	0.684723232032123	0.849586755706148	0.140018973843881	0.31589789884033	0.0408114406388176	0.0210243046999007	0.304921982844795	0.821751529961867	1	1
ARCH234_NKX3_1	0.85419491390783	0.62330244624109	0.20185551175151	0.0833634196012304	0.65783913551081	0.356793077697922	0.156197221541796	0.654165660087697	0.532604446456334	0.424318296457433	0.176070589176894	0.195585090500951
ARCH2350_zf_C2H2_Gli1_Gli2_GLI2_ZIC1	0.978911783150439	0.934881739156137	1	1	0.31252457098651	0.111953103001882	0.0160420171446278	0.156341308346702	1	1	1	1
ARCH2351_zf_C2H2_Zbtb1	1	0.0713079111190917	0.672501635715199	1	0.0511353295780025	0.485915896056257	0.498390347040823	0.00276267586268591	0.03118702640151	0.906066189260275	1	1
ARCH2352_zf_C2H2_Gli3_ci_GLI3_Gli1	0.946062333552137	1	1	1	0.845417506882226	0.470538519368183	0.520501207052572	0.566223160941783	1	1	1	1
ARCH2353_zf_C2H2_GLI2_GLI3_GLI1_ci	0.940408620297791	1	1	1	0.900215384068425	0.4051076591166	0.532326266888147	0.702998348988693	0.965771038108034	1	1	1
ARCH2354_zf_C2H2_GLI2	1	1	1	1	0.627688642835162	0.431952743056256	0.280267768950962	0.435425797697556	0.910328264275672	1	0.988334271414858	1
ARCH2355_zf_C2H2_ZBTB7B_ZBTB7A_ZBTB7C	1	1	0.892708733610689	1	0.741526456712071	0.769871227433427	0.689565267960842	0.952719005100887	0.977555268553069	1	0.396171668723883	1
ARCH2356_zf_C2H2_ci	0.985864044822019	1	1	1	0.69140511494348	0.0782155196918199	0.00115476972787915	0.359305444787332	0.559667783182002	1	0.746148322918598	1
ARCH2357_YL_1	0.736357098288749	0.887602488201888	0.917526450314558	0.654778283548353	0.419436543592555	0.128235655204871	0.019833876288864	0.758708922088002	0.0372185466793466	0.889820611712396	0.797756427353519	1
ARCH2358_zf_C2H2_klu	0.635141462009728	0.95691005511689	0.519022348806646	0.665481837647745	0.877045729109353	1	1	0.950133271549163	0.641600976485771	0.914152548493656	0.865391883424015	1
ARCH2359_Pipsqueak_rib	0.985864044822019	1	0.915239659274864	0.89241600595714	0.728866304890992	0.78166961579248	0.919300008757658	0.82871156653017	1	1	1	1
ARCH235_Sf3b4	0.945302660606427	0.99825170334489	1	0.841127562534198	0.80609238366435	0.653507451664368	1	0.928156130407969	0.0532311177418028	0.0388681889554475	0.00144549414469184	0.0186464084089665
